user_id,product_id,action,timestamp
154,256,search,2026-03-04T09:38:00
154,1115,view,2026-03-04T08:48:00
154,1348,add_to_cart,2026-03-04T08:30:00
154,95,add_to_cart,2026-03-04T10:08:00
154,601,remove_from_cart,2026-03-04T10:18:00
154,1182,add_to_cart,2026-03-04T10:14:00
154,1071,wishlist,2026-03-04T09:53:00
154,1046,wishlist,2026-03-04T09:28:00
154,1358,wishlist,2026-03-04T08:42:00
154,386,view,2026-03-04T09:20:00
154,1706,add_to_cart,2026-03-04T09:43:00
154,1234,click,2026-03-04T11:28:00
154,736,view,2026-03-04T10:14:00
154,1275,view,2026-03-04T11:04:00
155,1331,search,2026-02-03T08:52:00
155,171,view,2026-02-03T09:00:00
155,1423,wishlist,2026-02-03T09:00:00
155,145,purchase,2026-02-03T09:12:00
155,1428,click,2026-02-03T09:13:00
155,1155,wishlist,2026-02-03T09:48:00
155,860,wishlist,2026-02-03T09:16:00
155,1614,add_to_cart,2026-02-03T09:52:00
155,1237,purchase,2026-02-03T09:33:00
155,256,view,2026-02-03T10:28:00
155,1124,view,2026-02-03T10:16:00
155,1312,search,2026-02-03T09:24:00
155,684,view,2026-02-03T10:06:00
155,1635,view,2026-02-03T09:58:00
155,201,add_to_cart,2026-02-03T10:48:00
155,456,click,2026-02-03T10:56:00
155,1604,click,2026-02-03T09:39:00
155,1492,view,2026-02-03T10:36:00
156,1084,search,2026-03-04T08:19:00
156,1773,wishlist,2026-03-04T08:24:00
156,1245,purchase,2026-03-04T08:21:00
156,350,remove_from_cart,2026-03-04T08:40:00
156,798,click,2026-03-04T08:32:00
156,1519,view,2026-03-04T09:12:00
156,1741,purchase,2026-03-04T09:08:00
156,262,rate_product,2026-03-04T09:00:00
156,1052,search,2026-03-04T08:48:00
156,293,purchase,2026-03-04T09:32:00
156,548,rate_product,2026-03-04T08:34:00
156,1310,click,2026-03-04T09:36:00
156,511,wishlist,2026-03-04T09:56:00
156,375,wishlist,2026-03-04T10:18:00
156,1636,click,2026-03-04T10:27:00
156,565,add_to_cart,2026-03-04T10:20:00
156,1472,purchase,2026-03-04T09:37:00
156,1758,rate_product,2026-03-04T09:06:00
156,833,click,2026-03-04T10:25:00
156,1300,click,2026-03-04T09:12:00
156,492,search,2026-03-04T09:15:00
156,118,view,2026-03-04T09:18:00
156,1135,wishlist,2026-03-04T11:39:00
156,22,remove_from_cart,2026-03-04T11:24:00
156,1497,wishlist,2026-03-04T09:52:00
156,1055,add_to_cart,2026-03-04T12:32:00
157,390,search,2026-01-02T09:20:00
157,1439,wishlist,2026-01-02T09:38:00
157,501,wishlist,2026-01-02T09:48:00
157,87,wishlist,2026-01-02T09:54:00
157,1382,click,2026-01-02T10:08:00
157,359,click,2026-01-02T09:36:00
157,274,view,2026-01-02T10:28:00
157,105,add_to_cart,2026-01-02T10:22:00
157,350,purchase,2026-01-02T10:21:00
157,693,click,2026-01-02T10:08:00
157,1743,click,2026-01-02T09:51:00
157,990,view,2026-01-02T10:30:00
157,5,add_to_cart,2026-01-02T11:02:00
157,625,add_to_cart,2026-01-02T11:38:00
157,73,remove_from_cart,2026-01-02T11:33:00
157,1738,click,2026-01-02T11:42:00
157,13,search,2026-01-02T11:51:00
157,725,view,2026-01-02T10:12:00
157,1480,search,2026-01-02T10:34:00
157,19,view,2026-01-02T10:18:00
158,1054,search,2026-01-11T09:11:00
158,999,view,2026-01-11T09:11:00
158,1345,view,2026-01-11T09:25:00
158,810,view,2026-01-11T09:35:00
158,878,add_to_cart,2026-01-11T09:27:00
158,552,purchase,2026-01-11T09:25:00
158,1345,click,2026-01-11T10:10:00
158,725,view,2026-01-11T10:11:00
158,1783,search,2026-01-11T09:52:00
158,584,view,2026-01-11T09:27:00
158,863,view,2026-01-11T10:24:00
158,329,click,2026-01-11T10:07:00
158,1363,click,2026-01-11T10:25:00
158,1002,view,2026-01-11T11:27:00
158,1397,add_to_cart,2026-01-11T10:07:00
158,1566,purchase,2026-01-11T11:15:00
158,1520,rate_product,2026-01-11T11:23:00
159,319,search,2026-01-03T08:23:00
159,1572,view,2026-01-03T08:26:00
159,1700,search,2026-01-03T08:37:00
159,1223,view,2026-01-03T08:24:00
159,593,add_to_cart,2026-01-03T08:46:00
159,1559,purchase,2026-01-03T09:04:00
159,313,add_to_cart,2026-01-03T09:26:00
159,576,add_to_cart,2026-01-03T08:40:00
159,1436,remove_from_cart,2026-01-03T09:01:00
159,879,wishlist,2026-01-03T09:06:00
159,1604,add_to_cart,2026-01-03T08:49:00
159,1029,wishlist,2026-01-03T09:04:00
159,1751,view,2026-01-03T09:08:00
159,271,view,2026-01-03T10:08:00
159,394,search,2026-01-03T09:16:00
160,1771,search,2026-01-26T08:13:00
160,1076,view,2026-01-26T08:23:00
160,474,wishlist,2026-01-26T08:26:00
160,982,add_to_cart,2026-01-26T08:19:00
160,1319,purchase,2026-01-26T08:21:00
160,552,rate_product,2026-01-26T08:53:00
160,719,view,2026-01-26T09:07:00
160,98,view,2026-01-26T08:43:00
160,107,search,2026-01-26T09:14:00
160,967,view,2026-01-26T09:11:00
160,207,click,2026-01-26T09:39:00
160,1007,view,2026-01-26T09:35:00
160,229,add_to_cart,2026-01-26T08:50:00
160,1399,wishlist,2026-01-26T10:31:00
160,267,wishlist,2026-01-26T09:56:00
160,1659,add_to_cart,2026-01-26T10:03:00
160,1207,remove_from_cart,2026-01-26T11:01:00
160,488,purchase,2026-01-26T09:59:00
160,787,add_to_cart,2026-01-26T09:08:00
160,268,remove_from_cart,2026-01-26T09:11:00
160,1341,search,2026-01-26T09:56:00
160,913,view,2026-01-26T09:17:00
160,1120,search,2026-01-26T10:52:00
161,1477,search,2026-01-26T09:12:00
161,393,search,2026-01-26T09:24:00
161,518,add_to_cart,2026-01-26T09:38:00
161,750,click,2026-01-26T09:44:00
161,241,purchase,2026-01-26T09:48:00
161,859,view,2026-01-26T10:08:00
161,1032,click,2026-01-26T09:22:00
161,562,view,2026-01-26T09:40:00
161,1160,add_to_cart,2026-01-26T09:26:00
161,1421,remove_from_cart,2026-01-26T09:58:00
161,815,remove_from_cart,2026-01-26T10:47:00
161,1783,wishlist,2026-01-26T11:08:00
161,339,click,2026-01-26T11:05:00
161,787,wishlist,2026-01-26T11:28:00
161,821,wishlist,2026-01-26T10:38:00
161,8,view,2026-01-26T10:12:00
161,1213,purchase,2026-01-26T09:42:00
161,1620,wishlist,2026-01-26T12:08:00
161,1450,add_to_cart,2026-01-26T12:18:00
161,1746,add_to_cart,2026-01-26T10:48:00
161,550,purchase,2026-01-26T12:38:00
162,488,search,2026-01-06T09:14:00
162,304,search,2026-01-06T09:20:00
162,554,click,2026-01-06T09:14:00
162,510,purchase,2026-01-06T09:28:00
162,3,rate_product,2026-01-06T09:43:00
162,756,wishlist,2026-01-06T09:50:00
162,1445,view,2026-01-06T10:18:00
162,274,add_to_cart,2026-01-06T10:12:00
162,604,remove_from_cart,2026-01-06T10:11:00
162,1282,click,2026-01-06T09:28:00
162,450,click,2026-01-06T10:14:00
162,33,view,2026-01-06T11:08:00
162,1778,wishlist,2026-01-06T09:47:00
162,1410,wishlist,2026-01-06T11:00:00
162,528,click,2026-01-06T11:38:00
162,906,view,2026-01-06T10:28:00
162,418,add_to_cart,2026-01-06T11:24:00
163,304,search,2026-02-25T08:56:00
163,372,search,2026-02-25T09:05:00
163,1767,view,2026-02-25T08:59:00
163,1005,view,2026-02-25T09:03:00
163,44,wishlist,2026-02-25T09:17:00
163,364,view,2026-02-25T09:35:00
163,385,wishlist,2026-02-25T09:08:00
163,874,view,2026-02-25T09:27:00
163,1322,add_to_cart,2026-02-25T09:59:00
163,1079,view,2026-02-25T09:27:00
163,1655,wishlist,2026-02-25T09:09:00
163,774,wishlist,2026-02-25T10:23:00
163,1693,search,2026-02-25T09:13:00
163,1320,wishlist,2026-02-25T09:15:00
163,1578,view,2026-02-25T09:32:00
163,1285,add_to_cart,2026-02-25T09:19:00
163,20,remove_from_cart,2026-02-25T09:38:00
164,1449,search,2026-02-13T09:52:00
164,984,view,2026-02-13T10:07:00
164,630,remove_from_cart,2026-02-13T10:10:00
164,500,add_to_cart,2026-02-13T09:57:00
164,548,purchase,2026-02-13T10:39:00
164,1690,view,2026-02-13T10:01:00
164,608,view,2026-02-13T10:10:00
164,1714,add_to_cart,2026-02-13T10:53:00
164,460,view,2026-02-13T10:07:00
164,790,view,2026-02-13T10:29:00
164,588,add_to_cart,2026-02-13T10:44:00
164,1402,remove_from_cart,2026-02-13T11:25:00
164,1465,wishlist,2026-02-13T10:28:00
164,226,add_to_cart,2026-02-13T10:59:00
164,578,view,2026-02-13T11:34:00
164,684,search,2026-02-13T10:37:00
164,174,view,2026-02-13T10:23:00
164,365,rate_product,2026-02-13T12:13:00
164,1229,rate_product,2026-02-13T11:05:00
164,308,wishlist,2026-02-13T11:49:00
164,588,wishlist,2026-02-13T12:16:00
164,556,click,2026-02-13T13:07:00
164,544,purchase,2026-02-13T10:58:00
164,1765,rate_product,2026-02-13T11:25:00
164,301,click,2026-02-13T12:44:00
164,915,view,2026-02-13T13:43:00
164,232,remove_from_cart,2026-02-13T13:25:00
165,662,search,2026-01-19T08:15:00
165,789,view,2026-01-19T08:25:00
165,869,add_to_cart,2026-01-19T08:38:00
165,848,wishlist,2026-01-19T08:39:00
165,1340,view,2026-01-19T08:36:00
165,1126,add_to_cart,2026-01-19T09:05:00
165,1009,purchase,2026-01-19T09:21:00
165,472,rate_product,2026-01-19T09:15:00
165,1465,view,2026-01-19T09:23:00
165,1591,purchase,2026-01-19T09:01:00
165,482,rate_product,2026-01-19T09:28:00
165,1743,search,2026-01-19T08:35:00
165,971,view,2026-01-19T09:03:00
165,123,click,2026-01-19T09:49:00
165,1740,view,2026-01-19T09:11:00
165,296,add_to_cart,2026-01-19T10:51:00
165,863,click,2026-01-19T09:36:00
165,460,view,2026-01-19T08:47:00
166,1502,search,2026-01-19T08:50:00
166,870,wishlist,2026-01-19T09:02:00
166,218,search,2026-01-19T08:57:00
166,1217,view,2026-01-19T09:04:00
166,749,search,2026-01-19T09:08:00
166,158,search,2026-01-19T09:00:00
166,1667,add_to_cart,2026-01-19T09:44:00
166,374,view,2026-01-19T10:00:00
166,1533,wishlist,2026-01-19T10:18:00
166,614,wishlist,2026-01-19T10:18:00
166,691,add_to_cart,2026-01-19T10:27:00
166,1424,remove_from_cart,2026-01-19T09:12:00
166,320,view,2026-01-19T09:14:00
166,66,click,2026-01-19T09:44:00
166,23,add_to_cart,2026-01-19T10:48:00
167,1457,search,2026-02-28T09:16:00
167,1028,click,2026-02-28T09:22:00
167,868,wishlist,2026-02-28T09:22:00
167,189,view,2026-02-28T09:50:00
167,257,add_to_cart,2026-02-28T09:35:00
167,115,purchase,2026-02-28T09:40:00
167,1685,rate_product,2026-02-28T10:20:00
167,159,wishlist,2026-02-28T10:22:00
167,1337,add_to_cart,2026-02-28T10:22:00
167,338,remove_from_cart,2026-02-28T09:30:00
167,1325,click,2026-02-28T10:38:00
167,223,view,2026-02-28T09:46:00
167,1236,search,2026-02-28T10:41:00
167,578,search,2026-02-28T10:06:00
167,134,view,2026-02-28T10:25:00
167,1550,purchase,2026-02-28T10:46:00
167,414,view,2026-02-28T09:44:00
167,175,view,2026-02-28T09:46:00
167,1619,purchase,2026-02-28T12:01:00
167,645,view,2026-02-28T10:10:00
167,18,click,2026-02-28T11:37:00
167,816,wishlist,2026-02-28T12:50:00
167,1540,view,2026-02-28T12:14:00
167,266,wishlist,2026-02-28T10:22:00
168,1029,search,2026-03-06T08:16:00
168,1631,search,2026-03-06T08:28:00
168,1780,view,2026-03-06T08:18:00
168,311,add_to_cart,2026-03-06T08:48:00
168,1282,view,2026-03-06T08:27:00
168,475,click,2026-03-06T08:42:00
168,1340,click,2026-03-06T08:40:00
168,330,wishlist,2026-03-06T09:32:00
168,1493,purchase,2026-03-06T09:42:00
168,700,click,2026-03-06T09:42:00
168,695,remove_from_cart,2026-03-06T09:18:00
168,1753,add_to_cart,2026-03-06T09:48:00
168,1460,search,2026-03-06T09:56:00
168,1251,view,2026-03-06T08:54:00
168,1162,click,2026-03-06T10:27:00
168,31,view,2026-03-06T09:16:00
168,634,wishlist,2026-03-06T11:02:00
168,1634,click,2026-03-06T09:06:00
168,932,add_to_cart,2026-03-06T10:25:00
168,606,view,2026-03-06T09:32:00
168,1181,search,2026-03-06T10:39:00
168,146,view,2026-03-06T09:40:00
168,944,wishlist,2026-03-06T10:30:00
168,525,click,2026-03-06T11:48:00
168,288,purchase,2026-03-06T09:27:00
168,1000,click,2026-03-06T09:04:00
168,588,view,2026-03-06T11:48:00
168,1270,add_to_cart,2026-03-06T10:04:00
169,766,search,2026-03-21T08:43:00
169,1037,wishlist,2026-03-21T08:58:00
169,1794,view,2026-03-21T08:46:00
169,1319,wishlist,2026-03-21T08:48:00
169,502,wishlist,2026-03-21T09:30:00
169,1748,search,2026-03-21T08:58:00
169,325,view,2026-03-21T09:36:00
169,457,click,2026-03-21T09:44:00
169,1371,click,2026-03-21T09:07:00
169,960,view,2026-03-21T10:20:00
169,953,click,2026-03-21T09:13:00
169,1499,view,2026-03-21T09:16:00
169,813,click,2026-03-21T10:24:00
169,674,view,2026-03-21T09:22:00
169,1238,add_to_cart,2026-03-21T10:55:00
169,1519,add_to_cart,2026-03-21T11:04:00
169,931,view,2026-03-21T09:14:00
169,963,purchase,2026-03-21T09:52:00
169,656,rate_product,2026-03-21T09:18:00
169,1586,click,2026-03-21T11:20:00
169,1656,search,2026-03-21T11:07:00
169,970,remove_from_cart,2026-03-21T10:30:00
170,1401,search,2026-01-03T09:45:00
170,1302,view,2026-01-03T09:45:00
170,142,search,2026-01-03T09:55:00
170,611,view,2026-01-03T10:13:00
170,1075,click,2026-01-03T10:02:00
170,532,purchase,2026-01-03T10:01:00
170,190,wishlist,2026-01-03T10:33:00
170,1543,add_to_cart,2026-01-03T10:25:00
170,716,view,2026-01-03T10:49:00
170,1097,add_to_cart,2026-01-03T10:17:00
170,895,click,2026-01-03T10:54:00
170,1169,click,2026-01-03T11:13:00
170,1149,click,2026-01-03T10:42:00
170,1368,search,2026-01-03T10:33:00
170,1687,view,2026-01-03T11:22:00
170,940,search,2026-01-03T10:41:00
170,649,view,2026-01-03T10:28:00
170,1381,remove_from_cart,2026-01-03T12:01:00
170,1480,view,2026-01-03T10:15:00
170,1705,click,2026-01-03T10:57:00
170,1309,purchase,2026-01-03T10:40:00
170,1528,view,2026-01-03T11:27:00
170,1119,add_to_cart,2026-01-03T11:09:00
170,443,rate_product,2026-01-03T12:25:00
170,392,view,2026-01-03T10:27:00
170,746,add_to_cart,2026-01-03T10:29:00
170,629,purchase,2026-01-03T14:07:00
171,934,search,2026-03-05T09:31:00
171,722,view,2026-03-05T09:43:00
171,1567,add_to_cart,2026-03-05T09:44:00
171,361,view,2026-03-05T09:59:00
171,363,add_to_cart,2026-03-05T10:13:00
171,1112,rate_product,2026-03-05T10:11:00
171,1731,add_to_cart,2026-03-05T10:19:00
171,1438,wishlist,2026-03-05T09:47:00
171,1651,click,2026-03-05T09:50:00
171,34,view,2026-03-05T10:43:00
171,1536,view,2026-03-05T11:13:00
171,910,search,2026-03-05T11:23:00
171,67,add_to_cart,2026-03-05T10:41:00
171,434,remove_from_cart,2026-03-05T10:33:00
171,1130,remove_from_cart,2026-03-05T11:23:00
172,719,search,2026-03-02T08:24:00
172,1681,view,2026-03-02T08:31:00
172,768,search,2026-03-02T08:30:00
172,549,view,2026-03-02T08:39:00
172,1629,add_to_cart,2026-03-02T08:55:00
172,9,wishlist,2026-03-02T09:03:00
172,54,search,2026-03-02T08:43:00
172,1722,click,2026-03-02T09:35:00
172,1229,click,2026-03-02T09:18:00
172,1172,view,2026-03-02T09:35:00
172,802,view,2026-03-02T09:10:00
172,806,wishlist,2026-03-02T08:39:00
172,1184,remove_from_cart,2026-03-02T09:59:00
172,1304,view,2026-03-02T10:07:00
172,356,click,2026-03-02T10:15:00
172,1060,click,2026-03-02T09:19:00
172,204,view,2026-03-02T09:23:00
172,1294,add_to_cart,2026-03-02T10:39:00
172,1285,remove_from_cart,2026-03-02T10:09:00
172,326,click,2026-03-02T10:35:00
172,192,view,2026-03-02T08:57:00
172,1288,add_to_cart,2026-03-02T09:43:00
172,1450,search,2026-03-02T12:05:00
172,162,click,2026-03-02T11:27:00
172,1504,search,2026-03-02T09:55:00
172,1300,click,2026-03-02T11:17:00
172,1337,view,2026-03-02T10:30:00
173,1598,search,2026-02-01T09:40:00
173,1351,remove_from_cart,2026-02-01T09:36:00
173,295,view,2026-02-01T09:38:00
173,1187,wishlist,2026-02-01T09:44:00
173,1221,view,2026-02-01T09:47:00
173,579,view,2026-02-01T10:08:00
173,191,click,2026-02-01T09:53:00
173,741,add_to_cart,2026-02-01T10:12:00
173,1006,purchase,2026-02-01T09:50:00
173,997,rate_product,2026-02-01T10:02:00
173,860,view,2026-02-01T11:00:00
173,1298,click,2026-02-01T11:20:00
173,369,click,2026-02-01T10:50:00
173,366,search,2026-02-01T10:00:00
173,703,view,2026-02-01T11:17:00
173,1258,add_to_cart,2026-02-01T12:12:00
173,1069,search,2026-02-01T11:14:00
173,395,click,2026-02-01T10:08:00
173,1061,add_to_cart,2026-02-01T12:42:00
173,443,remove_from_cart,2026-02-01T11:52:00
173,445,view,2026-02-01T10:14:00
173,451,add_to_cart,2026-02-01T10:38:00
174,987,search,2026-02-04T08:40:00
174,714,click,2026-02-04T08:55:00
174,957,purchase,2026-02-04T09:02:00
174,820,rate_product,2026-02-04T08:55:00
174,406,view,2026-02-04T09:05:00
174,211,click,2026-02-04T09:11:00
174,422,view,2026-02-04T09:38:00
174,914,add_to_cart,2026-02-04T09:39:00
174,557,rate_product,2026-02-04T09:38:00
174,1244,wishlist,2026-02-04T09:55:00
174,1162,add_to_cart,2026-02-04T09:52:00
174,1296,purchase,2026-02-04T09:11:00
174,70,rate_product,2026-02-04T10:45:00
174,840,view,2026-02-04T09:59:00
174,1797,rate_product,2026-02-04T11:05:00
174,62,add_to_cart,2026-02-04T09:23:00
175,381,search,2026-02-24T09:48:00
175,441,view,2026-02-24T09:55:00
175,1597,add_to_cart,2026-02-24T10:02:00
175,653,view,2026-02-24T09:49:00
175,438,wishlist,2026-02-24T10:26:00
175,659,purchase,2026-02-24T10:11:00
175,790,rate_product,2026-02-24T10:23:00
175,1080,wishlist,2026-02-24T10:21:00
175,570,view,2026-02-24T10:08:00
175,1324,purchase,2026-02-24T11:01:00
175,892,rate_product,2026-02-24T10:58:00
175,406,click,2026-02-24T10:41:00
175,1012,search,2026-02-24T11:38:00
175,563,search,2026-02-24T11:33:00
175,928,view,2026-02-24T10:41:00
175,1211,rate_product,2026-02-24T11:49:00
175,44,view,2026-02-24T11:23:00
175,1605,search,2026-02-24T10:17:00
175,583,click,2026-02-24T10:57:00
176,1093,search,2026-01-05T10:04:00
176,1321,search,2026-01-05T09:58:00
176,195,search,2026-01-05T10:18:00
176,563,wishlist,2026-01-05T10:22:00
176,820,wishlist,2026-01-05T10:09:00
176,642,purchase,2026-01-05T10:48:00
176,806,rate_product,2026-01-05T10:36:00
176,931,wishlist,2026-01-05T11:06:00
176,249,remove_from_cart,2026-01-05T10:57:00
176,211,click,2026-01-05T10:14:00
176,1691,view,2026-01-05T10:16:00
176,662,view,2026-01-05T11:30:00
176,181,view,2026-01-05T10:59:00
176,1664,wishlist,2026-01-05T11:32:00
176,1101,remove_from_cart,2026-01-05T10:24:00
176,1778,click,2026-01-05T10:26:00
176,1608,view,2026-01-05T10:28:00
176,624,view,2026-01-05T10:48:00
176,1409,add_to_cart,2026-01-05T12:26:00
176,349,add_to_cart,2026-01-05T11:14:00
177,1766,search,2026-01-17T08:44:00
177,1742,wishlist,2026-01-17T08:56:00
177,1369,wishlist,2026-01-17T08:49:00
177,493,purchase,2026-01-17T09:16:00
177,575,rate_product,2026-01-17T09:15:00
177,989,click,2026-01-17T09:10:00
177,1570,view,2026-01-17T09:22:00
177,723,wishlist,2026-01-17T10:00:00
177,497,remove_from_cart,2026-01-17T09:25:00
177,154,wishlist,2026-01-17T10:10:00
177,27,view,2026-01-17T09:35:00
177,789,add_to_cart,2026-01-17T09:40:00
177,698,purchase,2026-01-17T09:45:00
177,1560,wishlist,2026-01-17T11:00:00
177,642,purchase,2026-01-17T10:10:00
178,1034,search,2026-01-20T09:51:00
178,449,click,2026-01-20T10:02:00
178,927,view,2026-01-20T10:18:00
178,820,view,2026-01-20T10:08:00
178,867,search,2026-01-20T10:08:00
178,1782,wishlist,2026-01-20T10:06:00
178,1795,view,2026-01-20T10:09:00
178,493,wishlist,2026-01-20T10:04:00
178,384,click,2026-01-20T10:42:00
178,1356,search,2026-01-20T11:28:00
178,544,view,2026-01-20T10:21:00
178,173,click,2026-01-20T11:12:00
178,309,view,2026-01-20T11:32:00
178,1041,add_to_cart,2026-01-20T11:26:00
178,559,view,2026-01-20T11:33:00
178,1329,search,2026-01-20T11:56:00
178,866,wishlist,2026-01-20T11:13:00
178,825,view,2026-01-20T11:00:00
178,1085,purchase,2026-01-20T12:39:00
178,224,rate_product,2026-01-20T10:28:00
178,228,wishlist,2026-01-20T11:33:00
178,74,view,2026-01-20T12:00:00
178,1090,view,2026-01-20T10:57:00
178,1271,add_to_cart,2026-01-20T13:00:00
179,1688,search,2026-01-29T09:39:00
179,351,view,2026-01-29T09:43:00
179,590,add_to_cart,2026-01-29T09:51:00
179,194,wishlist,2026-01-29T09:49:00
179,1435,purchase,2026-01-29T10:18:00
179,1747,rate_product,2026-01-29T10:03:00
179,1396,view,2026-01-29T09:54:00
179,681,view,2026-01-29T10:45:00
179,27,view,2026-01-29T10:54:00
179,43,add_to_cart,2026-01-29T10:13:00
179,158,click,2026-01-29T10:17:00
179,1748,purchase,2026-01-29T09:57:00
179,971,rate_product,2026-01-29T09:59:00
179,507,rate_product,2026-01-29T11:39:00
179,1678,view,2026-01-29T10:03:00
180,1031,search,2026-01-30T09:11:00
180,1588,wishlist,2026-01-30T09:13:00
180,1647,view,2026-01-30T09:28:00
180,1505,add_to_cart,2026-01-30T09:35:00
180,528,click,2026-01-30T09:52:00
180,940,view,2026-01-30T09:19:00
180,617,remove_from_cart,2026-01-30T09:56:00
180,1587,click,2026-01-30T10:19:00
180,1405,view,2026-01-30T10:37:00
180,43,wishlist,2026-01-30T09:47:00
180,1754,click,2026-01-30T10:02:00
180,291,purchase,2026-01-30T10:31:00
180,501,rate_product,2026-01-30T10:51:00
180,1525,add_to_cart,2026-01-30T09:49:00
180,774,add_to_cart,2026-01-30T09:52:00
180,1797,click,2026-01-30T11:47:00
180,921,click,2026-01-30T11:57:00
180,1391,view,2026-01-30T11:13:00
181,566,search,2026-03-17T08:59:00
181,1187,view,2026-03-17T09:13:00
181,1709,wishlist,2026-03-17T09:02:00
181,932,add_to_cart,2026-03-17T09:21:00
181,18,add_to_cart,2026-03-17T09:38:00
181,302,remove_from_cart,2026-03-17T09:47:00
181,1072,wishlist,2026-03-17T09:35:00
181,1361,wishlist,2026-03-17T09:25:00
181,591,add_to_cart,2026-03-17T09:20:00
181,32,remove_from_cart,2026-03-17T10:23:00
181,580,search,2026-03-17T09:26:00
181,627,search,2026-03-17T09:17:00
181,1353,view,2026-03-17T09:19:00
181,283,search,2026-03-17T10:31:00
181,1609,click,2026-03-17T11:23:00
181,1575,purchase,2026-03-17T11:33:00
181,177,view,2026-03-17T10:35:00
181,1502,view,2026-03-17T10:23:00
181,166,add_to_cart,2026-03-17T10:47:00
181,970,add_to_cart,2026-03-17T11:13:00
182,818,search,2026-02-19T08:57:00
182,619,click,2026-02-19T09:06:00
182,893,view,2026-02-19T09:15:00
182,286,remove_from_cart,2026-02-19T09:14:00
182,853,view,2026-02-19T09:44:00
182,625,view,2026-02-19T09:12:00
